timestamp,temperature,humidity,pressure
2020-10-14 15:04:47.249749,22.46,37.141,101010
2020-10-14 15:04:48.275864,22.46,37.146,101012
2020-10-14 15:04:49.093017,22.46,37.146,101010
2020-10-14 15:04:50.117468,22.46,37.141,101010
2020-10-14 15:04:51.144379,22.45,37.152,101012
2020-10-14 15:04:52.166870,22.46,37.158,101010
2020-10-14 15:04:53.247777,22.46,37.158,101010
2020-10-14 15:04:54.214823,22.45,37.146,101010
2020-10-14 15:04:55.238636,22.45,37.152,101012
2020-10-14 15:04:56.067587,22.45,37.163,101012
2020-10-14 15:04:57.080819,22.45,37.158,101012
2020-10-14 15:04:58.105618,22.45,37.146,101012
2020-10-14 15:04:59.127949,22.45,37.146,101012
2020-10-14 15:05:00.154302,22.45,37.152,101012
2020-10-14 15:05:01.176219,22.45,37.152,101012
2020-10-14 15:05:02.200521,22.46,37.169,101012
2020-10-14 15:05:03.226308,22.46,37.152,101012
